sample_id,shannon_index,growth_rate,yeast_type
Feces_Day21,1.6952905064999007,0.1123293320711669,Purpureocillium_gca_001653265_ASM165326v1
Feces_Day35,1.5473232325185617,0.1104795742939369,Purpureocillium_gca_001653265_ASM165326v1
Feces_Day7,0.8327936077405327,0.1064425210429491,Purpureocillium_gca_001653265_ASM165326v1
Cecum_Day1,0.615687239869779,0.1793639235476754,Purpureocillium_gca_003144605_ASM314460v1
Cecum_Day21,2.501956244882025,0.0957639931853003,Purpureocillium_gca_003144605_ASM314460v1
Cecum_Day35,2.568349183812363,0.07174056856948,Purpureocillium_gca_003144605_ASM314460v1
Cecum_Day7,2.1086110828310196,0.102991708518716,Purpureocillium_gca_003144605_ASM314460v1
Duodenum_Day21,1.714994844642641,0.1047419382761834,Purpureocillium_gca_003144605_ASM314460v1
Duodenum_Day35,1.1865869155886823,0.1615205783885522,Purpureocillium_gca_003144605_ASM314460v1
Duodenum_Day7,1.2496187824769645,0.1496007984719286,Purpureocillium_gca_003144605_ASM314460v1
Feces_Day1,2.729390325984037,0.1166783442612548,Purpureocillium_gca_003144605_ASM314460v1
Feces_Day21,1.6952905064999007,0.1123297965949942,Purpureocillium_gca_003144605_ASM314460v1
Feces_Day35,1.5473232325185617,0.1104795397312788,Purpureocillium_gca_003144605_ASM314460v1
Feces_Day7,0.8327936077405327,0.106477305093321,Purpureocillium_gca_003144605_ASM314460v1
Cecum_Day1,0.615687239869779,0.1793636646161718,Rhizopus_atcc_52813_gca_002708625_Rhimi1_1
Cecum_Day21,2.501956244882025,0.0957639931771822,Rhizopus_atcc_52813_gca_002708625_Rhimi1_1
Cecum_Day35,2.568349183812363,0.0650331286002043,Rhizopus_atcc_52813_gca_002708625_Rhimi1_1
Cecum_Day7,2.1086110828310196,0.1029913324778018,Rhizopus_atcc_52813_gca_002708625_Rhimi1_1
Duodenum_Day21,1.714994844642641,0.114183156603094,Rhizopus_atcc_52813_gca_002708625_Rhimi1_1
Duodenum_Day35,1.1865869155886823,0.161520587613614,Rhizopus_atcc_52813_gca_002708625_Rhimi1_1
Duodenum_Day7,1.2496187824769645,0.1496011494022977,Rhizopus_atcc_52813_gca_002708625_Rhimi1_1
Feces_Day1,2.729390325984037,0.1000211545969325,Rhizopus_atcc_52813_gca_002708625_Rhimi1_1
Feces_Day21,1.6952905064999007,0.1123297638628376,Rhizopus_atcc_52813_gca_002708625_Rhimi1_1
Feces_Day35,1.5473232325185617,0.1104795968200372,Rhizopus_atcc_52813_gca_002708625_Rhimi1_1
Feces_Day7,0.8327936077405327,0.0982116018702149,Rhizopus_atcc_52813_gca_002708625_Rhimi1_1
Cecum_Day1,0.615687239869779,0.1793638969895413,Rhizopus_CBS_357_93_GCA_003325435_1
Cecum_Day21,2.501956244882025,0.0957639932258969,Rhizopus_CBS_357_93_GCA_003325435_1
Cecum_Day35,2.568349183812363,0.0673060187827878,Rhizopus_CBS_357_93_GCA_003325435_1
Cecum_Day7,2.1086110828310196,0.1029907355156154,Rhizopus_CBS_357_93_GCA_003325435_1
Duodenum_Day21,1.714994844642641,0.1201273111641223,Rhizopus_CBS_357_93_GCA_003325435_1
Duodenum_Day35,1.1865869155886823,0.1615257280146349,Rhizopus_CBS_357_93_GCA_003325435_1
Duodenum_Day7,1.2496187824769645,0.1496003317121299,Rhizopus_CBS_357_93_GCA_003325435_1
Feces_Day1,2.729390325984037,0.1166757104490782,Rhizopus_CBS_357_93_GCA_003325435_1
Feces_Day21,1.6952905064999007,0.1123297515683985,Rhizopus_CBS_357_93_GCA_003325435_1
Feces_Day35,1.5473232325185617,0.1104796044327846,Rhizopus_CBS_357_93_GCA_003325435_1
Feces_Day7,0.8327936077405327,0.1316450081146309,Rhizopus_CBS_357_93_GCA_003325435_1
Cecum_Day1,0.615687239869779,0.1793638789338666,Rhizopus_gca_002083735_Rhimi_ATCC11559_1
Cecum_Day21,2.501956244882025,0.0957639931755517,Rhizopus_gca_002083735_Rhimi_ATCC11559_1
Cecum_Day35,2.568349183812363,0.0687303847867343,Rhizopus_gca_002083735_Rhimi_ATCC11559_1
Cecum_Day7,2.1086110828310196,0.1029915506979072,Rhizopus_gca_002083735_Rhimi_ATCC11559_1
Duodenum_Day21,1.714994844642641,0.099332696563658,Rhizopus_gca_002083735_Rhimi_ATCC11559_1
Duodenum_Day35,1.1865869155886823,0.1615205752124497,Rhizopus_gca_002083735_Rhimi_ATCC11559_1
Duodenum_Day7,1.2496187824769645,0.1496013646309616,Rhizopus_gca_002083735_Rhimi_ATCC11559_1
Feces_Day1,2.729390325984037,0.1119448434762478,Rhizopus_gca_002083735_Rhimi_ATCC11559_1
Feces_Day21,1.6952905064999007,0.1123298336734635,Rhizopus_gca_002083735_Rhimi_ATCC11559_1
Feces_Day35,1.5473232325185617,0.1104793977306959,Rhizopus_gca_002083735_Rhimi_ATCC11559_1
Feces_Day7,0.8327936077405327,0.0977408152790324,Rhizopus_gca_002083735_Rhimi_ATCC11559_1
Cecum_Day1,0.615687239869779,0.1793639057354756,Rhizopus_var_microsporus_gca_002083745_Rhimi_ATCC52814_1
Cecum_Day21,2.501956244882025,0.0957639931755895,Rhizopus_var_microsporus_gca_002083745_Rhimi_ATCC52814_1
Cecum_Day35,2.568349183812363,0.0608089680223416,Rhizopus_var_microsporus_gca_002083745_Rhimi_ATCC52814_1
Cecum_Day7,2.1086110828310196,0.1029914905106699,Rhizopus_var_microsporus_gca_002083745_Rhimi_ATCC52814_1
Duodenum_Day21,1.714994844642641,0.1053434362149625,Rhizopus_var_microsporus_gca_002083745_Rhimi_ATCC52814_1
Duodenum_Day35,1.1865869155886823,0.1615205222342878,Rhizopus_var_microsporus_gca_002083745_Rhimi_ATCC52814_1
Duodenum_Day7,1.2496187824769645,0.1495978495762047,Rhizopus_var_microsporus_gca_002083745_Rhimi_ATCC52814_1
Feces_Day1,2.729390325984037,0.1166777161219337,Rhizopus_var_microsporus_gca_002083745_Rhimi_ATCC52814_1
Feces_Day21,1.6952905064999007,0.1123313464213794,Rhizopus_var_microsporus_gca_002083745_Rhimi_ATCC52814_1
Feces_Day35,1.5473232325185617,0.110479604474,Rhizopus_var_microsporus_gca_002083745_Rhimi_ATCC52814_1
Feces_Day7,0.8327936077405327,0.1039838341742279,Rhizopus_var_microsporus_gca_002083745_Rhimi_ATCC52814_1
Cecum_Day1,0.6156872398697792,0.1793639162616459,Rhodotorula_CCFEE_5036_GCA_005059875_1
Cecum_Day21,2.501956244882025,0.0957639931756592,Rhodotorula_CCFEE_5036_GCA_005059875_1
Cecum_Day35,2.568349183812363,0.0902405837115883,Rhodotorula_CCFEE_5036_GCA_005059875_1
Cecum_Day7,2.1086110828310196,0.1029917071351249,Rhodotorula_CCFEE_5036_GCA_005059875_1
Duodenum_Day21,1.7149948446426413,0.105633600278548,Rhodotorula_CCFEE_5036_GCA_005059875_1
Duodenum_Day35,1.1865869155886823,0.1615222362023722,Rhodotorula_CCFEE_5036_GCA_005059875_1
Duodenum_Day7,1.2496187824769645,0.1496002400486091,Rhodotorula_CCFEE_5036_GCA_005059875_1
Feces_Day1,2.7293903259840366,0.0885173733274171,Rhodotorula_CCFEE_5036_GCA_005059875_1
Feces_Day21,1.6952905064999009,0.1123304916561753,Rhodotorula_CCFEE_5036_GCA_005059875_1
Feces_Day35,1.5473232325185617,0.1104795997154354,Rhodotorula_CCFEE_5036_GCA_005059875_1
Feces_Day7,0.8327936077405327,0.106265073305439,Rhodotorula_CCFEE_5036_GCA_005059875_1
Cecum_Day1,0.6156872398697792,0.1793638314340027,Rhodotorula_gca_001255795_IFO0880_HGAP3_v1
Cecum_Day21,2.501956244882025,0.09576399317572,Rhodotorula_gca_001255795_IFO0880_HGAP3_v1
Cecum_Day35,2.568349183812363,0.0815053844661564,Rhodotorula_gca_001255795_IFO0880_HGAP3_v1
Cecum_Day7,2.1086110828310196,0.1029917076481923,Rhodotorula_gca_001255795_IFO0880_HGAP3_v1
Duodenum_Day21,1.7149948446426413,0.1007615742514073,Rhodotorula_gca_001255795_IFO0880_HGAP3_v1
Duodenum_Day35,1.1865869155886823,0.1615205935819761,Rhodotorula_gca_001255795_IFO0880_HGAP3_v1
Duodenum_Day7,1.2496187824769645,0.1496012342094556,Rhodotorula_gca_001255795_IFO0880_HGAP3_v1
Feces_Day1,2.7293903259840366,0.099635007730033,Rhodotorula_gca_001255795_IFO0880_HGAP3_v1
Feces_Day21,1.6952905064999009,0.112329821720369,Rhodotorula_gca_001255795_IFO0880_HGAP3_v1
Feces_Day35,1.5473232325185617,0.1104910254234982,Rhodotorula_gca_001255795_IFO0880_HGAP3_v1
Feces_Day7,0.8327936077405327,0.103852738463776,Rhodotorula_gca_001255795_IFO0880_HGAP3_v1
Cecum_Day1,0.6156872398697792,0.1793639502064278,Rhodotorula_gca_002922495_ASM292249v1
Cecum_Day21,2.501956244882025,0.0957639931757957,Rhodotorula_gca_002922495_ASM292249v1
Cecum_Day35,2.568349183812363,0.0999014806074166,Rhodotorula_gca_002922495_ASM292249v1
Cecum_Day7,2.1086110828310196,0.1029914364665534,Rhodotorula_gca_002922495_ASM292249v1
Duodenum_Day21,1.7149948446426413,0.0924858033105432,Rhodotorula_gca_002922495_ASM292249v1
Duodenum_Day35,1.1865869155886823,0.1615205898071222,Rhodotorula_gca_002922495_ASM292249v1
Duodenum_Day7,1.2496187824769645,0.1496011452379847,Rhodotorula_gca_002922495_ASM292249v1
Feces_Day1,2.7293903259840366,0.1166751804995393,Rhodotorula_gca_002922495_ASM292249v1
Feces_Day21,1.6952905064999009,0.1123297796134234,Rhodotorula_gca_002922495_ASM292249v1
Feces_Day35,1.5473232325185617,0.1104795768035413,Rhodotorula_gca_002922495_ASM292249v1
Feces_Day7,0.8327936077405327,0.1316450081028679,Rhodotorula_gca_002922495_ASM292249v1
Cecum_Day1,0.6156872398697792,0.1793639413403819,Rhodotorula_NBRC10032_GCA_007990605_1
Cecum_Day21,2.501956244882025,0.0957639931756875,Rhodotorula_NBRC10032_GCA_007990605_1
Cecum_Day35,2.568349183812363,0.0716126841180561,Rhodotorula_NBRC10032_GCA_007990605_1
Cecum_Day7,2.1086110828310196,0.1029916946183986,Rhodotorula_NBRC10032_GCA_007990605_1
Duodenum_Day21,1.7149948446426413,0.1256036844905661,Rhodotorula_NBRC10032_GCA_007990605_1
Duodenum_Day35,1.1865869155886823,0.1615205943966178,Rhodotorula_NBRC10032_GCA_007990605_1
Duodenum_Day7,1.2496187824769645,0.1496014292043101,Rhodotorula_NBRC10032_GCA_007990605_1
Feces_Day1,2.7293903259840366,0.1063882624575284,Rhodotorula_NBRC10032_GCA_007990605_1
Feces_Day21,1.6952905064999009,0.1123298336770107,Rhodotorula_NBRC10032_GCA_007990605_1
Feces_Day35,1.5473232325185617,0.1104796036866029,Rhodotorula_NBRC10032_GCA_007990605_1
Feces_Day7,0.8327936077405327,0.0942513803943358,Rhodotorula_NBRC10032_GCA_007990605_1
Cecum_Day1,0.6156872398697792,0.179369404647852,Rhodotorula_NP11_GCF_000320785_1
Cecum_Day21,2.501956244882025,0.0957639931758306,Rhodotorula_NP11_GCF_000320785_1
Cecum_Day35,2.568349183812363,0.0961288440445029,Rhodotorula_NP11_GCF_000320785_1
Cecum_Day7,2.1086110828310196,0.1029915832978852,Rhodotorula_NP11_GCF_000320785_1
Duodenum_Day21,1.7149948446426413,0.1256036844990116,Rhodotorula_NP11_GCF_000320785_1
Duodenum_Day35,1.1865869155886823,0.161520594397077,Rhodotorula_NP11_GCF_000320785_1
Duodenum_Day7,1.2496187824769645,0.1495996819275061,Rhodotorula_NP11_GCF_000320785_1
Feces_Day1,2.7293903259840366,0.0873850673941697,Rhodotorula_NP11_GCF_000320785_1
Feces_Day21,1.6952905064999009,0.1123298156091307,Rhodotorula_NP11_GCF_000320785_1
Feces_Day35,1.5473232325185617,0.1104795354831073,Rhodotorula_NP11_GCF_000320785_1
Feces_Day7,0.8327936077405327,0.1219003757089457,Rhodotorula_NP11_GCF_000320785_1
Cecum_Day1,0.6156872398697792,0.1793639316911342,Rhodotorula_UCD
Cecum_Day21,2.501956244882025,0.0957639931755962,Rhodotorula_UCD
Cecum_Day35,2.568349183812363,0.0789346810328886,Rhodotorula_UCD
Cecum_Day7,2.1086110828310196,0.1029916847095772,Rhodotorula_UCD
Duodenum_Day21,1.7149948446426413,0.0952905532992836,Rhodotorula_UCD
Duodenum_Day35,1.1865869155886823,0.1615205806832671,Rhodotorula_UCD
Duodenum_Day7,1.2496187824769645,0.1496014292050444,Rhodotorula_UCD
Feces_Day1,2.7293903259840366,0.0800164207647895,Rhodotorula_UCD
Feces_Day21,1.6952905064999009,0.1123298823507924,Rhodotorula_UCD
Feces_Day35,1.5473232325185617,0.110479489706465,Rhodotorula_UCD
Feces_Day7,0.8327936077405327,0.1056759716418025,Rhodotorula_UCD
Cecum_Day1,0.6156872398697791,0.1793639019786797,Saccharomyces_AWRI1631_GCA_000182175_1
Cecum_Day21,2.501956244882025,0.0957639931789796,Saccharomyces_AWRI1631_GCA_000182175_1
Cecum_Day35,2.5683491838123635,0.062483156800007,Saccharomyces_AWRI1631_GCA_000182175_1
Cecum_Day7,2.10861108283102,0.1029888245749021,Saccharomyces_AWRI1631_GCA_000182175_1
Duodenum_Day21,1.714994844642641,0.1124652858433177,Saccharomyces_AWRI1631_GCA_000182175_1
Duodenum_Day35,1.1865869155886823,0.1615205893717565,Saccharomyces_AWRI1631_GCA_000182175_1
Duodenum_Day7,1.2496187824769645,0.1496010100927405,Saccharomyces_AWRI1631_GCA_000182175_1
Feces_Day1,2.729390325984037,0.0828179809359607,Saccharomyces_AWRI1631_GCA_000182175_1
Feces_Day21,1.6952905064999007,0.1123298072811482,Saccharomyces_AWRI1631_GCA_000182175_1
Feces_Day35,1.5473232325185615,0.1104795379792583,Saccharomyces_AWRI1631_GCA_000182175_1
Feces_Day7,0.8327936077405326,0.1316450081050204,Saccharomyces_AWRI1631_GCA_000182175_1
Cecum_Day1,0.6156872398697791,0.1793638724726455,Saccharomyces_gca_001298625_SEUB3_0
Cecum_Day21,2.501956244882025,0.095763993181093,Saccharomyces_gca_001298625_SEUB3_0
Cecum_Day35,2.5683491838123635,0.0999014806042297,Saccharomyces_gca_001298625_SEUB3_0
Cecum_Day7,2.10861108283102,0.1029916588078013,Saccharomyces_gca_001298625_SEUB3_0
Duodenum_Day21,1.714994844642641,0.0963612565120636,Saccharomyces_gca_001298625_SEUB3_0
Duodenum_Day35,1.1865869155886823,0.1615202029276081,Saccharomyces_gca_001298625_SEUB3_0
Duodenum_Day7,1.2496187824769645,0.1496008804503002,Saccharomyces_gca_001298625_SEUB3_0
Feces_Day1,2.729390325984037,0.0908378492497234,Saccharomyces_gca_001298625_SEUB3_0
Feces_Day21,1.6952905064999007,0.112329791290216,Saccharomyces_gca_001298625_SEUB3_0
Feces_Day35,1.5473232325185615,0.1104795990664765,Saccharomyces_gca_001298625_SEUB3_0
Feces_Day7,0.8327936077405326,0.1058023917991875,Saccharomyces_gca_001298625_SEUB3_0
Cecum_Day1,0.6156872398697791,0.1793639456123067,Saccharomyces_gca_001634645_GLBRCY22
Cecum_Day21,2.501956244882025,0.0957639931801491,Saccharomyces_gca_001634645_GLBRCY22
Cecum_Day35,2.5683491838123635,0.0711422393039511,Saccharomyces_gca_001634645_GLBRCY22
Cecum_Day7,2.10861108283102,0.1029916863030233,Saccharomyces_gca_001634645_GLBRCY22
Duodenum_Day21,1.714994844642641,0.1256036844891083,Saccharomyces_gca_001634645_GLBRCY22
Duodenum_Day35,1.1865869155886823,0.1615205704933808,Saccharomyces_gca_001634645_GLBRCY22
Duodenum_Day7,1.2496187824769645,0.1496013228380625,Saccharomyces_gca_001634645_GLBRCY22
Feces_Day1,2.729390325984037,0.0699392861470253,Saccharomyces_gca_001634645_GLBRCY22
Feces_Day21,1.6952905064999007,0.1123297070880197,Saccharomyces_gca_001634645_GLBRCY22
Feces_Day35,1.5473232325185615,0.1104795935234429,Saccharomyces_gca_001634645_GLBRCY22
Feces_Day7,0.8327936077405326,0.1223518993250504,Saccharomyces_gca_001634645_GLBRCY22
Cecum_Day1,0.6156872398697791,0.1793636297133105,Saccharomyces_vin13_gca_000190215_ScVIN13_v01
Cecum_Day21,2.501956244882025,0.0957639422322362,Saccharomyces_vin13_gca_000190215_ScVIN13_v01
Cecum_Day35,2.5683491838123635,0.0682840194014894,Saccharomyces_vin13_gca_000190215_ScVIN13_v01
Cecum_Day7,2.10861108283102,0.1029914740033376,Saccharomyces_vin13_gca_000190215_ScVIN13_v01
Duodenum_Day21,1.714994844642641,0.1065998808989248,Saccharomyces_vin13_gca_000190215_ScVIN13_v01
Duodenum_Day35,1.1865869155886823,0.16152039270945,Saccharomyces_vin13_gca_000190215_ScVIN13_v01
Duodenum_Day7,1.2496187824769645,0.1495987067688276,Saccharomyces_vin13_gca_000190215_ScVIN13_v01
Feces_Day1,2.729390325984037,0.0825233645122275,Saccharomyces_vin13_gca_000190215_ScVIN13_v01
Feces_Day21,1.6952905064999007,0.1123298338699654,Saccharomyces_vin13_gca_000190215_ScVIN13_v01
Feces_Day35,1.5473232325185615,0.1104794465956832,Saccharomyces_vin13_gca_000190215_ScVIN13_v01
Feces_Day7,0.8327936077405326,0.099847102174247,Saccharomyces_vin13_gca_000190215_ScVIN13_v01
Cecum_Day1,0.6156872398697791,0.1793639337522645,Saccharomyces_vl3_gca_000190235_ScVL3_v01
Cecum_Day21,2.501956244882025,0.0957639931754854,Saccharomyces_vl3_gca_000190235_ScVL3_v01
Cecum_Day35,2.5683491838123635,0.0964645790765211,Saccharomyces_vl3_gca_000190235_ScVL3_v01
Cecum_Day7,2.10861108283102,0.1029915580364204,Saccharomyces_vl3_gca_000190235_ScVL3_v01
Duodenum_Day21,1.714994844642641,0.1209404900378917,Saccharomyces_vl3_gca_000190235_ScVL3_v01
Duodenum_Day35,1.1865869155886823,0.1615205658746485,Saccharomyces_vl3_gca_000190235_ScVL3_v01
Duodenum_Day7,1.2496187824769645,0.1496012069360551,Saccharomyces_vl3_gca_000190235_ScVL3_v01
Feces_Day1,2.729390325984037,0.1166751804996303,Saccharomyces_vl3_gca_000190235_ScVL3_v01
Feces_Day21,1.6952905064999007,0.1123297620546536,Saccharomyces_vl3_gca_000190235_ScVL3_v01
Feces_Day35,1.5473232325185615,0.1104795832979152,Saccharomyces_vl3_gca_000190235_ScVL3_v01
Feces_Day7,0.8327936077405326,0.0998976146332889,Saccharomyces_vl3_gca_000190235_ScVL3_v01
Cecum_Day1,0.615687239869779,0.1793638621366997,Aspergillus_cbs_115572_gca_003184525_Aspscl1
Cecum_Day21,2.501956244882025,0.0957639931756868,Aspergillus_cbs_115572_gca_003184525_Aspscl1
Cecum_Day35,2.5683491838123635,0.0654777859833395,Aspergillus_cbs_115572_gca_003184525_Aspscl1
Cecum_Day7,2.1086110828310196,0.1029917039622197,Aspergillus_cbs_115572_gca_003184525_Aspscl1
Duodenum_Day21,1.7149948446426413,0.1152696858591472,Aspergillus_cbs_115572_gca_003184525_Aspscl1
Duodenum_Day35,1.1865869155886823,0.1615205893055488,Aspergillus_cbs_115572_gca_003184525_Aspscl1
Duodenum_Day7,1.2496187824769645,0.1496014292043015,Aspergillus_cbs_115572_gca_003184525_Aspscl1
Feces_Day1,2.729390325984037,0.1166751804997843,Aspergillus_cbs_115572_gca_003184525_Aspscl1
Feces_Day21,1.6952905064999009,0.112329833673441,Aspergillus_cbs_115572_gca_003184525_Aspscl1
Feces_Day35,1.547323232518562,0.110479546423776,Aspergillus_cbs_115572_gca_003184525_Aspscl1
Feces_Day7,0.8327936077405328,0.1192549036132145,Aspergillus_cbs_115572_gca_003184525_Aspscl1
Cecum_Day1,0.615687239869779,0.0474456489147901,Aspergillus_CBS_117625_GCA_009193445_1
Cecum_Day21,2.501956244882025,0.0590419200515255,Aspergillus_CBS_117625_GCA_009193445_1
Cecum_Day35,2.5683491838123635,0.0668161363587839,Aspergillus_CBS_117625_GCA_009193445_1
Cecum_Day7,2.1086110828310196,0.0273812950120056,Aspergillus_CBS_117625_GCA_009193445_1
Duodenum_Day21,1.7149948446426413,0.0534466926304527,Aspergillus_CBS_117625_GCA_009193445_1
Duodenum_Day35,1.1865869155886823,0.0435689089447211,Aspergillus_CBS_117625_GCA_009193445_1
Duodenum_Day7,1.2496187824769645,0.029210616124696,Aspergillus_CBS_117625_GCA_009193445_1
Feces_Day1,2.729390325984037,0.0707645278841495,Aspergillus_CBS_117625_GCA_009193445_1
Feces_Day21,1.6952905064999009,0.0547472771721996,Aspergillus_CBS_117625_GCA_009193445_1
Feces_Day35,1.547323232518562,0.0645649274809245,Aspergillus_CBS_117625_GCA_009193445_1
Feces_Day7,0.8327936077405328,0.080014878919323,Aspergillus_CBS_117625_GCA_009193445_1
Cecum_Day1,0.615687239869779,0.0965283890413818,Aspergillus_CBS_117626_GCA_009193485_1
Cecum_Day21,2.501956244882025,0.058963224820332,Aspergillus_CBS_117626_GCA_009193485_1
Cecum_Day35,2.5683491838123635,0.0690449927889201,Aspergillus_CBS_117626_GCA_009193485_1
Cecum_Day7,2.1086110828310196,0.0002420031311067,Aspergillus_CBS_117626_GCA_009193485_1
Duodenum_Day21,1.7149948446426413,0.0621216291169037,Aspergillus_CBS_117626_GCA_009193485_1
Duodenum_Day35,1.1865869155886823,0.0,Aspergillus_CBS_117626_GCA_009193485_1
Duodenum_Day7,1.2496187824769645,0.0725051909942263,Aspergillus_CBS_117626_GCA_009193485_1
Feces_Day1,2.729390325984037,0.0606571764510304,Aspergillus_CBS_117626_GCA_009193485_1
Feces_Day21,1.6952905064999009,0.0556986307426572,Aspergillus_CBS_117626_GCA_009193485_1
Feces_Day35,1.547323232518562,0.0019412169312783,Aspergillus_CBS_117626_GCA_009193485_1
Feces_Day7,0.8327936077405328,0.0673155428862868,Aspergillus_CBS_117626_GCA_009193485_1
Cecum_Day1,0.615687239869779,0.1793639563444961,Aspergillus_CBS_121591_GCF_003184745_1
Cecum_Day21,2.501956244882025,0.095763988917976,Aspergillus_CBS_121591_GCF_003184745_1
Cecum_Day35,2.5683491838123635,0.0909988785080973,Aspergillus_CBS_121591_GCF_003184745_1
Cecum_Day7,2.1086110828310196,0.1029911562295726,Aspergillus_CBS_121591_GCF_003184745_1
Duodenum_Day21,1.7149948446426413,0.1110304616095981,Aspergillus_CBS_121591_GCF_003184745_1
Duodenum_Day35,1.1865869155886823,0.1615205943637385,Aspergillus_CBS_121591_GCF_003184745_1
Duodenum_Day7,1.2496187824769645,0.1496007467611865,Aspergillus_CBS_121591_GCF_003184745_1
Feces_Day1,2.729390325984037,0.0886728880745871,Aspergillus_CBS_121591_GCF_003184745_1
Feces_Day21,1.6952905064999009,0.1123298167578066,Aspergillus_CBS_121591_GCF_003184745_1
Feces_Day35,1.547323232518562,0.1104796028791982,Aspergillus_CBS_121591_GCF_003184745_1
Feces_Day7,0.8327936077405328,0.1184903387052649,Aspergillus_CBS_121591_GCF_003184745_1
Cecum_Day1,0.615687239869779,0.1793639580773726,Aspergillus_cbs_122712_gca_003184535_Aspeuc1
Cecum_Day21,2.501956244882025,0.095763993175689,Aspergillus_cbs_122712_gca_003184535_Aspeuc1
Cecum_Day35,2.5683491838123635,0.0825446213145053,Aspergillus_cbs_122712_gca_003184535_Aspeuc1
Cecum_Day7,2.1086110828310196,0.1029917124269271,Aspergillus_cbs_122712_gca_003184535_Aspeuc1
Duodenum_Day21,1.7149948446426413,0.1256036845109604,Aspergillus_cbs_122712_gca_003184535_Aspeuc1
Duodenum_Day35,1.1865869155886823,0.1615205943766846,Aspergillus_cbs_122712_gca_003184535_Aspeuc1
Duodenum_Day7,1.2496187824769645,0.149597192427243,Aspergillus_cbs_122712_gca_003184535_Aspeuc1
Feces_Day1,2.729390325984037,0.1166751804997335,Aspergillus_cbs_122712_gca_003184535_Aspeuc1
Feces_Day21,1.6952905064999009,0.1123298336734376,Aspergillus_cbs_122712_gca_003184535_Aspeuc1
Feces_Day35,1.547323232518562,0.1104796042184748,Aspergillus_cbs_122712_gca_003184535_Aspeuc1
Feces_Day7,0.8327936077405328,0.1144678501336173,Aspergillus_cbs_122712_gca_003184535_Aspeuc1
Cecum_Day1,0.615687239869779,0.1056420178477773,Aspergillus_CBS_130017_GCA_009193525_1
Cecum_Day21,2.501956244882025,0.0580010604881896,Aspergillus_CBS_130017_GCA_009193525_1
Cecum_Day35,2.5683491838123635,0.0597904230942041,Aspergillus_CBS_130017_GCA_009193525_1
Cecum_Day7,2.1086110828310196,3.897274852333248e-07,Aspergillus_CBS_130017_GCA_009193525_1
Duodenum_Day21,1.7149948446426413,0.0692308377234499,Aspergillus_CBS_130017_GCA_009193525_1
Duodenum_Day35,1.1865869155886823,0.0429652163849917,Aspergillus_CBS_130017_GCA_009193525_1
Duodenum_Day7,1.2496187824769645,0.0651936620945459,Aspergillus_CBS_130017_GCA_009193525_1
Feces_Day1,2.729390325984037,0.0706889490628656,Aspergillus_CBS_130017_GCA_009193525_1
Feces_Day21,1.6952905064999009,0.035072612847316,Aspergillus_CBS_130017_GCA_009193525_1
Feces_Day35,1.547323232518562,0.0444924795408151,Aspergillus_CBS_130017_GCA_009193525_1
Feces_Day7,0.8327936077405328,1.503540666258073e-06,Aspergillus_CBS_130017_GCA_009193525_1
Cecum_Day1,0.615687239869779,0.1793638224919108,Aspergillus_cbs_134_48_gca_001890745_Asptu1
Cecum_Day21,2.501956244882025,0.0957639931757046,Aspergillus_cbs_134_48_gca_001890745_Asptu1
Cecum_Day35,2.5683491838123635,0.0770522571713792,Aspergillus_cbs_134_48_gca_001890745_Asptu1
Cecum_Day7,2.1086110828310196,0.102990868116951,Aspergillus_cbs_134_48_gca_001890745_Asptu1
Duodenum_Day21,1.7149948446426413,0.0840242716139915,Aspergillus_cbs_134_48_gca_001890745_Asptu1
Duodenum_Day35,1.1865869155886823,0.1615205525031327,Aspergillus_cbs_134_48_gca_001890745_Asptu1
Duodenum_Day7,1.2496187824769645,0.1496013971245218,Aspergillus_cbs_134_48_gca_001890745_Asptu1
Feces_Day1,2.729390325984037,0.0698719246081242,Aspergillus_cbs_134_48_gca_001890745_Asptu1
Feces_Day21,1.6952905064999009,0.1123298337346271,Aspergillus_cbs_134_48_gca_001890745_Asptu1
Feces_Day35,1.547323232518562,0.1104795995522643,Aspergillus_cbs_134_48_gca_001890745_Asptu1
Feces_Day7,0.8327936077405328,0.1045923252479733,Aspergillus_cbs_134_48_gca_001890745_Asptu1
Cecum_Day1,0.615687239869779,0.1793639198784641,Aspergillus_CBS_139_54b_GCF_003344945_1
Cecum_Day21,2.501956244882025,0.0957639926241479,Aspergillus_CBS_139_54b_GCF_003344945_1
Cecum_Day35,2.5683491838123635,0.0686502683683121,Aspergillus_CBS_139_54b_GCF_003344945_1
Cecum_Day7,2.1086110828310196,0.1029914540522506,Aspergillus_CBS_139_54b_GCF_003344945_1
Duodenum_Day21,1.7149948446426413,0.0986030207333227,Aspergillus_CBS_139_54b_GCF_003344945_1
Duodenum_Day35,1.1865869155886823,0.1615663219927866,Aspergillus_CBS_139_54b_GCF_003344945_1
Duodenum_Day7,1.2496187824769645,0.1496014043732163,Aspergillus_CBS_139_54b_GCF_003344945_1
Feces_Day1,2.729390325984037,0.1166751804994905,Aspergillus_CBS_139_54b_GCF_003344945_1
Feces_Day21,1.6952905064999009,0.1123297853103321,Aspergillus_CBS_139_54b_GCF_003344945_1
Feces_Day35,1.547323232518562,0.110479602883656,Aspergillus_CBS_139_54b_GCF_003344945_1
Feces_Day7,0.8327936077405328,0.1104906081928768,Aspergillus_CBS_139_54b_GCF_003344945_1
Cecum_Day1,0.615687239869779,0.1793639569643406,Aspergillus_CBS_151_66_GCA_009176345_1
